Date,Close
2018-5-2,11145
2018-5-3,11150
2018-5-4,11130
2018-5-8,11150
2018-5-9,11125
2018-5-10,11165
2018-5-11,11170
2018-5-14,11160
2018-5-15,11150
2018-5-16,11150
2018-5-17,11140
2018-5-18,11135
2018-5-21,11185
2018-5-23,11170
2018-5-24,11145
2018-5-25,11220
2018-5-28,11190
2018-5-29,11145
2018-5-30,11140
2018-5-31,11155
2018-6-1,11185
2018-6-4,11165
2018-6-5,11175
2018-6-8,11175
2018-6-11,11210
2018-6-12,11185
2018-6-15,11295
2018-6-18,11235
2018-6-19,11205
2018-6-20,11210
2018-6-21,11230
2018-6-22,11205
2018-6-25,11275
2018-6-26,11220
2018-6-27,11215
2018-6-28,11215
2018-6-29,11165
2018-7-2,11240
2018-7-3,11230
2018-7-4,11235
2018-7-5,11195
2018-7-6,11180
2018-7-9,11205
2018-7-10,11210
2018-7-11,11200
2018-7-12,11185
2018-7-13,11215
2018-7-16,11225
2018-7-17,11200
2018-7-18,11210
2018-7-19,11210
2018-7-20,11255
2018-7-23,11260
2018-7-24,11330
2018-7-25,11330
2018-7-26,11295
2018-7-27,11310
2018-7-30,11320
2018-7-31,11280
2018-8-1,11280
2018-8-2,11285
2018-8-3,11340
2018-8-6,11340
2018-8-8,11310
2018-8-9,11320
2018-8-10,11360
2018-8-13,11295
2018-8-14,11305
2018-8-16,11380
2018-8-17,11315
2018-8-20,11350
2018-8-21,11345
2018-8-22,11325
2018-8-23,11320
2018-8-24,11325
2018-8-27,11380
2018-8-28,11350
2018-8-29,11360
2018-8-31,11370
2018-9-3,11355
2018-9-4,11330
2018-9-5,11365
2018-9-6,11340
2018-9-7,11340
2018-9-10,11365
2018-9-11,11350
2018-9-12,11360
2018-9-13,11355
2018-9-14,11355
2018-9-17,11410
2018-9-18,11385
2018-9-19,11385
2018-9-20,11405
2018-9-21,11415
2018-9-27,11440
2018-9-28,11405
2018-10-1,11430
2018-10-2,11420
2018-10-4,11425
2018-10-5,11425
2018-10-8,11410
2018-10-10,11365
2018-10-11,11325
2018-10-12,11325
2018-10-15,11430
2018-10-16,11420
2018-10-17,11415
2018-10-18,11355
2018-10-19,11380
2018-10-22,11410
2018-10-23,11350
2018-10-24,11360
2018-10-25,11350
2018-10-26,11320
2018-10-30,11315
2018-10-31,11265
2018-11-1,11270
2018-11-2,11305
2018-11-5,11335
2018-11-6,11280
2018-11-7,11315
2018-11-8,11330
2018-11-9,11340
2018-11-12,11330
2018-11-13,11320
2018-11-14,11265
2018-11-15,11270
2018-11-16,11255
2018-11-19,11270
2018-11-20,11245
2018-11-22,11190
2018-11-23,11195
2018-11-26,11200
2018-11-27,11195
2018-11-28,11175
2018-11-29,11205
2018-11-30,11225
2018-12-3,11240
2018-12-4,11245
2018-12-5,11300
2018-12-6,11255
2018-12-7,11180
2018-12-10,11240
2018-12-11,11190
2018-12-12,11215
2018-12-13,11230
2018-12-14,11225
2018-12-17,11245
2018-12-18,11205
2018-12-19,11180
2018-12-20,11180
2018-12-21,11055
2018-12-24,11020
2018-12-26,11030
2018-12-27,10970
2018-12-28,11000
2019-1-2,11035
2019-1-3,11020
2019-1-4,11025
2019-1-7,11165
2019-1-8,11170
2019-1-9,11205
2019-1-10,11305
2019-1-11,11240
2019-1-14,11280
2019-1-15,11270
2019-1-16,11265
2019-1-17,11285
